Weight	Word_1	Part_1	Word_2	Part_2
100	die Angaben (Pl.)	Nomen (Pl.)	данные	Сущ. (мн.)
100	tatbestandsmäßig	Adjektiv	соответствующий составу преступления	Прил.
100	das Tätigwerden	Nomen (n)	принятие мер / действие	Сущ. (с)
100	bestehende Gesetze (Pl.)	Wortgruppe (Adj. + N.)	действующие законы	Словосоч. (сущ.)
100	die Zweiteilung	Nomen (f)	разделение на две части / дихотомия	Сущ. (с)
100	nachweisen	Verb	доказывать / устанавливать	Гл.
100	das Offizialdelikt	Nomen (n)	преступление, преследуемое в публичном порядке	Сущ. (с)
100	der Eintritt	Nomen (m)	наступление (события) / вход	Сущ. (с)
100	zugänglich	Adjektiv	доступный	Прил.
100	die Gesetzgebung	Nomen (f)	законодательство	Сущ. (с)
100	daraufhin	Adverb	после этого / затем	Нареч.
100	nennt (von: nennen)	Verb	называет	Гл.
100	der Einzelfall	Nomen (m)	частный случай / отдельный случай	Сущ. (м)
100	die Ausnahmen (Pl.)	Nomen (Pl.)	исключения	Сущ. (мн.)
100	das Ausnahmerecht	Nomen (n)	особое право / исключительный закон	Сущ. (с)
100	die Vollziehende Gewalt	Nomen (f)	исполнительная власть	Сущ. (ж)
100	die Quellen (Pl.)	Nomen (Pl.)	источники	Сущ. (мн.)
100	die Missachtungen (Pl.)	Nomen (Pl.)	несоблюдения / нарушения	Сущ. (мн.)
100	das Gewerberecht	Nomen (n)	торговое право / промысловое право	Сущ. (с)
100	die Persönlichkeit	Nomen (f)	личность	Сущ. (ж)
100	die Freiheitsberaubung	Nomen (f)	лишение свободы	Сущ. (с)
100	das Merkmal	Nomen (n)	признак / характеристика	Сущ. (м)
100	die Amtsgerichte (Pl.)	Nomen (Pl.)	участковые суды / местные суды	Сущ. (мн.)
100	kennzeichnen	Verb	обозначать / маркировать	Гл.
100	zuerkannt	Adjektiv / Part. II	присуждённый / признанный	Прил. / Прич.
100	die Zuverlässigkeit	Nomen (f)	надёжность	Сущ. (ж)
100	entsprechend	Adjektiv / Adverb	соответствующий / соответственно	Прил. / Нареч.
100	die Bestrafung	Nomen (f)	наказание	Сущ. (с)
100	die Überschreitung	Nomen (f)	превышение / нарушение	Сущ. (с)
100	die Gesetzesverstöße (Pl.)	Nomen (Pl.)	нарушения законодательства	Сущ. (мн.)
100	die Gewalt	Nomen (f)	насилие / сила / власть	Сущ. (с / ж)
100	das Erbrecht	Nomen (n)	наследственное право	Сущ. (с)
100	der Anfang	Nomen (m)	начало	Сущ. (с)
100	fahrlässig	Adjektiv	неосторожный / халатный	Прил.
100	unabhängig	Adjektiv / Adverb	независимый / независимо	Прил. / Нареч.
100	notwendig	Adjektiv	необходимый	Прил.
100	die Unterlassene Hilfeleistung	Nomen (f)	неоказание помощи	Сущ. (с)
100	die ungeschriebenen Rechte (Pl.)	Wortgruppe (Adj. + N.)	неписаные права	Сущ. (мн.)
100	die Unverletzlichkeit	Nomen (f)	неприкосновенность	Сущ. (ж)
100	die Unverletzbarkeit	Nomen (f)	нерушимость / неприкосновенность	Сущ. (ж)
100	unangenehm	Adjektiv	неприятный	Прил.
100	unterlassen	Adjektiv / Part. II	упущенный / несовершённый	Прил. / Прич.
100	der Bedarf	Nomen (m)	потребность / необходимость	Сущ. (ж)
100	die Öffentlichkeit	Nomen (f)	общественность	Сущ. (ж)
100	das Fahndungsplakat	Nomen (n)	объявление о розыске	Сущ. (с)
100	verpflichtend	Adjektiv / Part. I	обязательный	Прил.
100	der Widerspruch	Nomen (m)	возражение / противоречие	Сущ. (с)
100	die Einschränkung	Nomen (f)	ограничение	Сущ. (с)
100	gebunden	Adjektiv / Part. II	связанный (обязательствами)	Прил. / Прич.
100	hingegen	Adverb / Konjunktion	однако / напротив	Нареч. / Союз
100	derjenige / diejenige / dasjenige	Pronomen	тот (кто) / та (которая) / то (которое)	Мест.
100	definiert	Adjektiv / Part. II	определённый	Прил. / Прич.
100	die Körperschaften (Pl.)	Nomen (Pl.)	корпорации / (юридические) лица	Сущ. (мн.)
100	die Hauptgesetzeswerke (Pl.)	Nomen (Pl.)	основные своды законов	Сущ. (мн.)
100	betrifft (von: betreffen)	Verb	касается / относится к	Гл.
100	voneinander getrennt	Wortgruppe (Adv. + Part.)	отделённые друг от друга	Словосоч. (прич.)
100	umreißt (von: umreißen)	Verb	очерчивает / кратко излагает	Гл.
100	unterscheiden	Verb	различать / отличать	Гл.
100	die Schuldunfähigkeit	Nomen (f)	невменяемость	Сущ. (ж)
100	die Berichterstattung	Nomen (f)	отчётность / сообщение (в СМИ)	Сущ. (ж)
100	jeglich	Pronomen / Adjektiv	любой / всякий	Мест. / Прил.
100	der / die Geschädigte	Nomen (m/f)	потерпевший / потерпевшая	Сущ. (м/ж)
100	die Urkundenfälschung	Nomen (f)	подделка документов	Сущ. (ж)
100	verdächtig	Adjektiv	подозрительный	Прил.
100	zulässig	Adjektiv	допустимый	Прил.
100	holen	Verb	приносить / доставать / получать	Гл.
100	mitbekommen	Verb	заметить / понять / получить	Гл.
100	die Verhinderung	Nomen (f)	предотвращение / воспрепятствование	Сущ. (с)
100	die Sachbeschädigung	Nomen (f)	порча имущества	Сущ. (ж)
100	die Menschenrechte (Pl.)	Nomen (Pl.)	права человека	Сущ. (мн.)
100	die Rechtssicherheit	Nomen (f)	правовая определённость	Сущ. (ж)
100	das Antragsdelikt	Nomen (n)	преступление, преследуемое по заявлению	Сущ. (с)
100	die Unechten Unterlassungsdelikte (Pl.)	Nomen (Pl.)	неистинные деликты бездействия	Сущ. (мн.)
100	die Echten Unterlassungsdelikte (Pl.)	Nomen (Pl.)	истинные деликты бездействия	Сущ. (мн.)
100	der Gesetzesvollzug	Nomen (m)	исполнение закона	Сущ. (с)
100	vorläufig	Adjektiv	предварительный / временный	Прил.
100	die Voraussetzungen (Pl.)	Nomen (Pl.)	предпосылки / условия	Сущ. (мн.)
100	repräsentieren	Verb	представлять / репрезентировать	Гл.
100	das Begehungsdelikt	Nomen (n)	преступление, совершаемое действием	Сущ. (с)
100	die Schadensersatzansprüche (Pl.)	Nomen (Pl.)	требования о возмещении ущерба	Сущ. (мн.)
100	der Gleichheitsgrundsatz	Nomen (m)	Принцип равенства	Сущ. (м)
100	die Maßgabe	Nomen (f)	предписание / условие (часто: nach Maßgabe von - в соответствии с)	Сущ. (с)
100	abgestellt	Adjektiv / Part. II	поставленный / припаркованный	Прил. / Прич.
100	(darüber) hinaus	Adverb	(сверх того) / кроме того	Нареч.
100	die Einsicht	Nomen (f)	ознакомление (с документами) / понимание	Сущ. (с)
100	der Vorrang	Nomen (m)	приоритет / преимущество	Сущ. (м)
100	verschiedene Instanzen (Pl.)	Wortgruppe (Adj. + N.)	различные инстанции	Сущ. (мн.)
100	insgesamt	Adverb	в целом / всего	Нареч.
100	besprüht	Adjektiv / Part. II	обрызганный / покрытый краской (из баллончика)	Прил. / Прич.
100	die Unterschlagung	Nomen (f)	присвоение / растрата	Сущ. (с)
100	ermittelt (von: ermitteln)	Verb / Part. II	расследует / (было) установлено	Гл. / Прич.
100	die Willkür	Nomen (f)	произвол / самоуправство	Сущ. (м)
100	die Kraft	Nomen (f)	сила	Сущ. (ж)
100	demzufolge	Adverb	следовательно / вследствие этого	Нареч.
100	vernommen (von: vernehmen)	Part. II	допрошенный	Прич.
100	das Eigentum	Nomen (n)	собственность	Сущ. (ж)
100	das Begehen	Nomen (n)	совершение (преступления)	Сущ. (с)
100	die Einhaltung	Nomen (f)	соблюдение	Сущ. (с)
100	entspricht (von: entsprechen)	Verb	соответствует	Гл.
100	entsprechend	Adjektiv	соответствующий	Прил.
100	unter anderem (u.a.)	Wortgruppe (Adverbial)	среди прочего / в том числе	Словосоч. (нареч.)
100	das Nötigungsmittel	Nomen (n)	средство принуждения	Сущ. (с)
100	werden	Verb	становиться / (вспомогательный глагол)	Гл.
100	das Bekanntwerden	Nomen (n)	обнаружение / выявление	Сущ. (с)
100	das Fernmeldegeheimnis	Nomen (n)	тайна связи	Сущ. (ж)
100	solch	Pronomen / Adjektiv	такой	Мест. / Прил.
100	bestimmt	Adjektiv	определённый	Прил.
100	der Straftatbestand	Nomen (m)	состав преступления	Сущ. (м)
100	die Drohung	Nomen (f)	угроза	Сущ. (ж)
100	bereits zuvor	Wortgruppe (Adverbial)	уже до этого / уже ранее	Словосоч. (нареч.)
100	legitimiert	Adjektiv / Part. II	легитимированный / узаконенный	Прил. / Прич.
100	vorsätzlich gehandelt	Wortgruppe (Adv. + Part.)	действовал(и) умышленно	Словосоч. (нареч. + гл.)
100	Vorsätzliches und fahrlässiges Handeln	Wortgruppe (Nomen)	Умышленные и неосторожные действия	Сущ. (с)
100	das Ordnungsamt	Nomen (n)	(местное) управление по охране общественного порядка	Сущ. (с)
100	der Erfolg	Nomen (m)	успех / (юр.) результат, последствие	Сущ. (м)
100	die Nothilfeeinrichtungen (Pl.)	Nomen (Pl.)	учреждения экстренной помощи	Сущ. (мн.)
100	die Menschenwürde	Nomen (f)	человеческое достоинство	Сущ. (с)
100	durch	Präposition	через / посредством	Предлог
100	soweit	Konjunktion / Adverb	насколько / поскольку / постольку	Союз / Нареч.
100	empfindlich	Adjektiv	чувствительный / (юр.) существенный, значительный	Прил.
100	die Enteignung	Nomen (f)	экспроприация / отчуждение собственности	Сущ. (ж)
100	die Rechtsprechung	Nomen (f)	судебная практика	Сущ. (ж)
100	explizit	Adjektiv / Adverb	явный / прямо	Прил. / Нареч.
100	die Pflichten (Pl.)	Nomen (Pl.)	обязанности	Сущ. (мн.)
100	die Rechte (Pl.)	Nomen (Pl.)	права	Сущ. (мн.)
100	die Zeugen (Pl.)	Nomen (Pl.)	свидетели	Сущ. (мн.)
100	folgend	Adjektiv / Part. I	следующий	Прил.
100	eindeutig	Adjektiv / Adverb	однозначный / недвусмысленный	Прил. / Нареч.
100	die Ermittlungen (Pl.)	Nomen (Pl.)	расследование / следственные действия	Сущ. (с)
100	die Erhebung	Nomen (f)	сбор (данных) / взимание	Сущ. (м)
100	die Anklage	Nomen (f)	обвинение / (государственное) обвинение	Сущ. (с)
100	die Verfolgung	Nomen (f)	преследование (в т.ч. уголовное)	Сущ. (с)
100	die Verurteilung	Nomen (f)	осуждение / вынесение приговора	Сущ. (с)
100	durchführen	Verb	проводить / выполнять	Гл.
100	mitgeführt	Adjektiv / Part. II	имеющийся при себе	Прил. / Прич.
100	der Tatverdächtige	Nomen (m)	подозреваемый (в совершении преступления)	Сущ. (м)
100	gestohlen	Adjektiv / Part. II	украденный / краденый	Прил. / Прич.
100	die Fesseln (Pl.)	Nomen (Pl.)	наручники / оковы	Сущ. (мн.)
100	die Ausübung	Nomen (f)	осуществление (права) / исполнение (обязанностей)	Сущ. (с)
100	durch	Präposition	через / посредством	Предлог
100	befreit	Adjektiv / Part. II	освобождённый (в т.ч. от обязанности)	Прил. / Прич.
100	der Unterschied	Nomen (m)	разница / различие	Сущ. (ж)
100	hingegen	Adverb / Konjunktion	однако / напротив	Нареч. / Союз
100	besonder- (z.B. besondere)	Adjektiv	особый / специальный	Прил.
100	das Bewachungsgewerbe	Nomen (n)	охранная деятельность (как бизнес)	Сущ. (с)
100	der Gegensatz	Nomen (m)	противоположность / контраст	Сущ. (ж)
100	erweitert	Adjektiv / Part. II	расширенный	Прил. / Прич.
100	erfüllt (von: erfüllen)	Verb / Part. II	выполняет / выполненный	Гл. / Прич.
100	die Umstände (Pl.)	Nomen (Pl.)	обстоятельства	Сущ. (мн.)
100	die Beschäftigung	Nomen (f)	занятость / работа	Сущ. (ж)
100	untersagt	Adjektiv / Part. II	запрещённый	Прил. / Прич.
100	die Pflichten (Pl.)	Nomen (Pl.)	обязанности	Сущ. (мн.)
100	verstoßen (gegen)	Verb	нарушать (что-либо)	Гл.
100	die Voraussetzung	Nomen (f)	условие / предпосылка	Сущ. (с)
100	die Abteilung	Nomen (f)	отдел / отделение	Сущ. (м)
100	der / die Betroffene	Nomen (m/f)	затронутое лицо / пострадавший	Сущ. (с)
100	gegenüber	Präposition / Adverb	напротив / по отношению к	Предлог / Нареч.
100	die Auskunft	Nomen (f)	информация / справка	Сущ. (ж)
100	folgend	Adjektiv / Part. I	следующий	Прил.
100	schutzbedürftig	Adjektiv	нуждающийся в защите	Прил.
100	die Gewerkschaftszugehörigkeit	Nomen (f)	членство в профсоюзе	Сущ. (с)
100	haftbar	Adjektiv	(несущий) материальную ответственность / ответственный	Прил.

